MBps,bytes,channels,checksum,dataset,diffusion,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,keystream,mode,permutation,permutation_ms,permutation_share_pct,repeat,run_id,scheme,total_ms,width
89.6515,786432,3,18094109619325717033,synthetic_control,multilane_tree,7.08899,84.73855209115295,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,0.94576,11.305183534710702,cellular_automata,candidates,checkerboard_swaps,0.330791,3.9541246898055395,2,candidates__texture_512x512__rep2,Checkerboard-CA-MultilaneTree,8.36572,512
50.4726,786432,3,3172577209290186685,synthetic_control,stencil,2.06553,13.900306872324961,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,7.92217,53.31348084739831,cml,candidates,feistel_index,4.87156,32.783924197152004,2,candidates__texture_512x512__rep2,CML-Feistel-Stencil,14.8596,512
13.0557,786432,3,17391595135774820672,synthetic_control,stencil,2.07131,3.605645620344565,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,50.482,87.8768519469487,hamiltonian,candidates,block_feistel,4.89268,8.516962798300327,2,candidates__texture_512x512__rep2,Hamiltonian-Block-Stencil,57.4463,512
68.2005,786432,3,3975506888556478643,synthetic_control,bitplane,0.085037,0.7732745294171138,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,7.82499,71.15567882149678,cml,candidates,affine_bitplane,3.08668,28.068382286078023,2,candidates__texture_512x512__rep2,Affine-CML-Bitplane,10.997,512
102.803,786432,3,7131623014092302778,synthetic_control,arx_block,0.559987,7.675765401232537,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,1.33528,18.30273921529925,cellular_automata,candidates,feistel_index,5.40005,74.01871285391583,3,candidates__texture_512x512__rep3,CA-Feistel-ARX,7.29552,512
473.355,786432,3,14926477831118875374,synthetic_control,arx_block,0.233669,14.747827294358222,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,1.07311,67.72845755255834,cellular_automata,candidates,checkerboard_swaps,0.277483,17.513111970866493,3,candidates__texture_512x512__rep3,Checkerboard-CA-ARX,1.58443,512
69.2436,786432,3,3569130053646424917,synthetic_control,prefix_tree_reverse,6.74622,62.28449031972154,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,1.0557,9.746752467386186,cellular_automata,candidates,affine_bitplane,3.02911,27.966264437325158,3,candidates__texture_512x512__rep3,Affine-CA-PrefixTree,10.8313,512
89.4994,786432,3,18094109619325717033,synthetic_control,multilane_tree,7.05204,84.15382449039015,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,1.05612,12.602954197762752,cellular_automata,candidates,checkerboard_swaps,0.271329,3.237839411738032,3,candidates__texture_512x512__rep3,Checkerboard-CA-MultilaneTree,8.37994,512
50.7565,786432,3,3172577209290186685,synthetic_control,stencil,2.0429,13.825424325275439,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,7.91741,53.58145421076852,cml,candidates,feistel_index,4.81585,32.59149725237541,3,candidates__texture_512x512__rep3,CML-Feistel-Stencil,14.7764,512
13.0052,786432,3,17391595135774820672,synthetic_control,stencil,2.04499,3.546081950441312,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,50.583,87.7126359049056,hamiltonian,candidates,block_feistel,5.04044,8.740293745339786,3,candidates__texture_512x512__rep3,Hamiltonian-Block-Stencil,57.669,512
67.8647,786432,3,3975506888556478643,synthetic_control,bitplane,0.089451,0.8094087626906998,512,images/datasets/synthetic/texture_512x512.ppm,texture,512x512,7.94762,71.91505148668946,cml,candidates,affine_bitplane,3.0141,27.273467614962815,3,candidates__texture_512x512__rep3,Affine-CML-Bitplane,11.0514,512
115.64,6220800,3,5557211191337334725,video_frame_workload,arx_block,2.92773,5.706786790533033,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,8.25319,16.0872743291763,cellular_automata,candidates,feistel_index,40.1213,78.20519817709044,1,candidates__video_1080p_frame_0001__rep1,CA-Feistel-ARX,51.3026,1920
497.242,6220800,3,7316887645039463662,video_frame_workload,arx_block,1.99213,16.696951664138258,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,7.71971,64.70241637401413,cellular_automata,candidates,checkerboard_swaps,2.21894,18.59794989565086,1,candidates__video_1080p_frame_0001__rep1,Checkerboard-CA-ARX,11.9311,1920
61.9649,6220800,3,3822695780997757798,video_frame_workload,prefix_tree_reverse,52.7295,55.074805518186444,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,7.68122,8.022865713545626,cellular_automata,candidates,affine_bitplane,35.3307,36.9021407622183,1,candidates__video_1080p_frame_0001__rep1,Affine-CA-PrefixTree,95.7416,1920
90.7213,6220800,3,5344207840313050667,video_frame_workload,multilane_tree,55.3125,84.58357736730795,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,7.78593,11.906202260455485,cellular_automata,candidates,checkerboard_swaps,2.29476,3.5091346440570144,1,candidates__video_1080p_frame_0001__rep1,Checkerboard-CA-MultilaneTree,65.3939,1920
49.7384,6220800,3,6477851329712160782,video_frame_workload,stencil,15.6239,13.098946980113352,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,62.3497,52.27346658170965,cml,candidates,feistel_index,41.3015,34.62683188571045,1,candidates__video_1080p_frame_0001__rep1,CML-Feistel-Stencil,119.276,1920
13.056,6220800,3,9483416498788254321,video_frame_workload,stencil,15.3378,3.375403555025429,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,399.597,87.93967416301531,hamiltonian,candidates,block_feistel,39.4645,8.684988303231302,1,candidates__video_1080p_frame_0001__rep1,Hamiltonian-Block-Stencil,454.399,1920
60.5682,6220800,3,14206800493730664501,video_frame_workload,bitplane,0.864366,0.8824617608683667,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,61.8833,63.178845403851376,cml,candidates,affine_bitplane,35.2014,35.938351842890306,1,candidates__video_1080p_frame_0001__rep1,Affine-CML-Bitplane,97.9494,1920
116.272,6220800,3,5557211191337334725,video_frame_workload,arx_block,2.8132,5.513505462156876,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,8.2197,16.10954103771181,cellular_automata,candidates,feistel_index,39.9906,78.37636553921895,2,candidates__video_1080p_frame_0001__rep2,CA-Feistel-ARX,51.0238,1920
494.206,6220800,3,7316887645039463662,video_frame_workload,arx_block,1.94053,16.165290770807125,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,7.90892,65.88405821247386,cellular_automata,candidates,checkerboard_swaps,2.15457,17.94831851919729,2,candidates__video_1080p_frame_0001__rep2,Checkerboard-CA-ARX,12.0043,1920
63.7083,6220800,3,3822695780997757798,video_frame_workload,prefix_tree_reverse,52.5129,56.391750141750144,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,7.61765,8.180325509870965,cellular_automata,candidates,affine_bitplane,32.9908,35.427655882201336,2,candidates__video_1080p_frame_0001__rep2,Affine-CA-PrefixTree,93.1216,1920
91.608,6220800,3,5344207840313050667,video_frame_workload,multilane_tree,54.8711,84.72874836514006,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,7.68034,11.859532526570815,cellular_automata,candidates,checkerboard_swaps,2.20926,3.4114102799683135,2,candidates__video_1080p_frame_0001__rep2,Checkerboard-CA-MultilaneTree,64.7609,1920
50.9585,6220800,3,6477851329712160782,video_frame_workload,stencil,15.2357,13.086840749012197,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,61.905,53.17385328981275,cml,candidates,feistel_index,39.2796,33.73956364885758,2,candidates__video_1080p_frame_0001__rep2,CML-Feistel-Stencil,116.42,1920
13.0906,6220800,3,9483416498788254321,video_frame_workload,stencil,15.4796,3.415637315257349,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,398.46,87.92183548912396,hamiltonian,candidates,block_feistel,39.2583,8.66250513020799,2,candidates__video_1080p_frame_0001__rep2,Hamiltonian-Block-Stencil,453.198,1920
62.0866,6220800,3,14206800493730664501,video_frame_workload,bitplane,0.838758,0.8777852081390712,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,61.8256,64.7023303078158,cml,candidates,affine_bitplane,32.8892,34.41952657086733,2,candidates__video_1080p_frame_0001__rep2,Affine-CML-Bitplane,95.5539,1920
111.825,6220800,3,5557211191337334725,video_frame_workload,arx_block,2.87922,5.427083961638218,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,8.51952,16.05856806803788,cellular_automata,candidates,feistel_index,41.6536,78.51348090958442,3,candidates__video_1080p_frame_0001__rep3,CA-Feistel-ARX,53.0528,1920
492.88,6220800,3,7316887645039463662,video_frame_workload,arx_block,1.99954,16.61216622634299,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,7.77534,64.59747769303624,cellular_automata,candidates,checkerboard_swaps,2.26155,18.788943721648973,3,candidates__video_1080p_frame_0001__rep3,Checkerboard-CA-ARX,12.0366,1920
62.6947,6220800,3,3822695780997757798,video_frame_workload,prefix_tree_reverse,52.6473,55.636657613577526,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,7.72976,8.168662221141958,cellular_automata,candidates,affine_bitplane,34.2498,36.19453221596373,3,candidates__video_1080p_frame_0001__rep3,Affine-CA-PrefixTree,94.627,1920
91.312,6220800,3,5344207840313050667,video_frame_workload,multilane_tree,55.0633,84.75084191667642,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,7.6673,11.80114759245692,cellular_automata,candidates,checkerboard_swaps,2.23999,3.4476872687422664,3,candidates__video_1080p_frame_0001__rep3,Checkerboard-CA-MultilaneTree,64.9708,1920
50.9967,6220800,3,6477851329712160782,video_frame_workload,stencil,15.3443,13.189980487050107,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,61.9232,53.22926426723286,cml,candidates,feistel_index,39.0654,33.580669285585344,3,candidates__video_1080p_frame_0001__rep3,CML-Feistel-Stencil,116.333,1920
13.1022,6220800,3,9483416498788254321,video_frame_workload,stencil,15.3129,3.3818690176989983,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,398.353,87.97665163407643,hamiltonian,candidates,block_feistel,39.1286,8.641589773716083,3,candidates__video_1080p_frame_0001__rep3,Hamiltonian-Block-Stencil,452.794,1920
60.818,6220800,3,14206800493730664501,video_frame_workload,bitplane,0.890368,0.9127570168667238,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0001.ppm,video_1080p_frame_0001,1920x1080,61.8385,63.39347863749922,cml,candidates,affine_bitplane,34.8176,35.6931164534876,3,candidates__video_1080p_frame_0001__rep3,Affine-CML-Bitplane,97.5471,1920
116.203,6220800,3,6608904599421127870,video_frame_workload,arx_block,2.82518,5.533731083680353,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,8.22536,16.111161167239267,cellular_automata,candidates,feistel_index,40.0014,78.35146453349212,1,candidates__video_1080p_frame_0002__rep1,CA-Feistel-ARX,51.0538,1920
500.414,6220800,3,3643882277050715897,video_frame_workload,arx_block,1.96927,16.61074278387908,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,7.6511,64.53683553486175,cellular_automata,candidates,checkerboard_swaps,2.23483,18.85073468630329,1,candidates__video_1080p_frame_0002__rep1,Checkerboard-CA-ARX,11.8554,1920
62.0608,6220800,3,1717713912263661131,video_frame_workload,prefix_tree_reverse,52.5413,54.963198373112846,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,7.70537,8.060550078666354,cellular_automata,candidates,affine_bitplane,35.3467,36.97601094633951,1,candidates__video_1080p_frame_0002__rep1,Affine-CA-PrefixTree,95.5936,1920
91.5333,6220800,3,8024955874803305951,video_frame_workload,multilane_tree,54.9139,84.72576014021726,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,7.6463,11.79735148587413,cellular_automata,candidates,checkerboard_swaps,2.25332,3.4766106548461204,1,candidates__video_1080p_frame_0002__rep1,Checkerboard-CA-MultilaneTree,64.8137,1920
50.9875,6220800,3,593174207256187448,video_frame_workload,stencil,15.2994,13.14901077745501,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,61.8284,53.13818175567664,cml,candidates,feistel_index,39.2264,33.71297935610293,1,candidates__video_1080p_frame_0002__rep1,CML-Feistel-Stencil,116.354,1920
13.1104,6220800,3,3529838368266386491,video_frame_workload,stencil,15.299,3.380912287215117,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,397.991,87.95167410294998,hamiltonian,candidates,block_feistel,39.2206,8.667325214193687,1,candidates__video_1080p_frame_0002__rep1,Hamiltonian-Block-Stencil,452.511,1920
60.6189,6220800,3,5730012476782164406,video_frame_workload,bitplane,0.875772,0.894855692498217,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,61.8109,63.1578033134629,cml,candidates,affine_bitplane,35.1804,35.94700584668643,1,candidates__video_1080p_frame_0002__rep1,Affine-CML-Bitplane,97.8674,1920
114.796,6220800,3,6608904599421127870,video_frame_workload,arx_block,2.78921,5.397119946748814,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,8.36277,16.181955742691507,cellular_automata,candidates,feistel_index,40.5273,78.42030511072066,2,candidates__video_1080p_frame_0002__rep2,CA-Feistel-ARX,51.6796,1920
501.209,6220800,3,3643882277050715897,video_frame_workload,arx_block,1.9468,16.447290607100012,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,7.66563,64.76209384451616,cellular_automata,candidates,checkerboard_swaps,2.22386,18.787996553064225,2,candidates__video_1080p_frame_0002__rep2,Checkerboard-CA-ARX,11.8366,1920
63.5398,6220800,3,1717713912263661131,video_frame_workload,prefix_tree_reverse,52.7656,56.513217505671065,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,7.67422,8.219272860469152,cellular_automata,candidates,affine_bitplane,32.9284,35.26710264478636,2,candidates__video_1080p_frame_0002__rep2,Affine-CA-PrefixTree,93.3686,1920
91.2516,6220800,3,8024955874803305951,video_frame_workload,multilane_tree,55.073,84.70957749035206,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,7.68168,11.815442543825242,cellular_automata,candidates,checkerboard_swaps,2.25858,3.473995560949273,2,candidates__video_1080p_frame_0002__rep2,Checkerboard-CA-MultilaneTree,65.0139,1920
50.9951,6220800,3,593174207256187448,video_frame_workload,stencil,15.3436,13.188925277426787,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,61.7936,53.116033592064426,cml,candidates,feistel_index,39.1994,33.69469730180424,2,candidates__video_1080p_frame_0002__rep2,CML-Feistel-Stencil,116.337,1920
13.1015,6220800,3,3529838368266386491,video_frame_workload,stencil,15.3036,3.3796285049876436,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,398.454,87.99409918753409,hamiltonian,candidates,block_feistel,39.0607,8.626117720325338,2,candidates__video_1080p_frame_0002__rep2,Hamiltonian-Block-Stencil,452.819,1920
61.6003,6220800,3,5730012476782164406,video_frame_workload,bitplane,0.889638,0.9237396984475897,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,62.1399,64.52185325667674,cml,candidates,affine_bitplane,33.2784,34.55403116865317,2,candidates__video_1080p_frame_0002__rep2,Affine-CML-Bitplane,96.3083,1920
114.147,6220800,3,6608904599421127870,video_frame_workload,arx_block,2.81308,5.412527538072286,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,8.40719,16.175916572868868,cellular_automata,candidates,feistel_index,40.7528,78.41072854435434,3,candidates__video_1080p_frame_0002__rep3,CA-Feistel-ARX,51.9735,1920
490.912,6220800,3,3643882277050715897,video_frame_workload,arx_block,2.01332,16.65979859163088,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,7.74441,64.08336022639824,cellular_automata,candidates,checkerboard_swaps,2.32698,19.255268972022936,3,candidates__video_1080p_frame_0002__rep3,Checkerboard-CA-ARX,12.0849,1920
62.262,6220800,3,1717713912263661131,video_frame_workload,prefix_tree_reverse,53.0254,55.64937954427149,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,7.68828,8.06873709133041,cellular_automata,candidates,affine_bitplane,34.5708,36.28154752909173,3,candidates__video_1080p_frame_0002__rep3,Affine-CA-PrefixTree,95.2848,1920
91.0355,6220800,3,8024955874803305951,video_frame_workload,multilane_tree,55.0604,84.48967441175297,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,7.82707,12.010566503294552,cellular_automata,candidates,checkerboard_swaps,2.28024,3.4990071844856847,3,candidates__video_1080p_frame_0002__rep3,Checkerboard-CA-MultilaneTree,65.1682,1920
50.9875,6220800,3,593174207256187448,video_frame_workload,stencil,15.2853,13.136892586417313,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,61.9009,53.20049160321089,cml,candidates,feistel_index,39.168,33.66278769960637,3,candidates__video_1080p_frame_0002__rep3,CML-Feistel-Stencil,116.354,1920
13.0962,6220800,3,3529838368266386491,video_frame_workload,stencil,15.3305,3.384186453099752,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,398.52,87.97273313259927,hamiltonian,candidates,block_feistel,39.1534,8.64305833944071,3,candidates__video_1080p_frame_0002__rep3,Hamiltonian-Block-Stencil,453.004,1920
61.0538,6220800,3,5730012476782164406,video_frame_workload,bitplane,0.863399,0.8885429895173623,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0002.ppm,video_1080p_frame_0002,1920x1080,61.8757,63.67765014376837,cml,candidates,affine_bitplane,34.431,35.43370292538248,3,candidates__video_1080p_frame_0002__rep3,Affine-CML-Bitplane,97.1702,1920
108.845,6220800,3,6738344519081720550,video_frame_workload,arx_block,2.94082,5.395504999541326,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,8.57173,15.726502155765525,cellular_automata,candidates,feistel_index,42.9922,78.87753417117695,1,candidates__video_1080p_frame_0003__rep1,CA-Feistel-ARX,54.505,1920
461.832,6220800,3,16182463476905480542,video_frame_workload,arx_block,2.17124,16.90233383674041,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,8.20494,63.87254978280839,cellular_automata,candidates,checkerboard_swaps,2.46946,19.223870837160785,1,candidates__video_1080p_frame_0003__rep1,Checkerboard-CA-ARX,12.8458,1920
59.7768,6220800,3,7040002877499938764,video_frame_workload,prefix_tree_reverse,53.8586,54.267724374056016,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,8.17236,8.234439438930094,cellular_automata,candidates,affine_bitplane,37.2149,37.49759436390951,1,candidates__video_1080p_frame_0003__rep1,Affine-CA-PrefixTree,99.2461,1920
88.0751,6220800,3,18436466461096895386,video_frame_workload,multilane_tree,57.0766,84.73543096204494,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,7.93376,11.77839206871877,cellular_automata,candidates,checkerboard_swaps,2.34807,3.4859245886939454,1,candidates__video_1080p_frame_0003__rep1,Checkerboard-CA-MultilaneTree,67.3586,1920
47.5886,6220800,3,11634033167888617296,video_frame_workload,stencil,16.721,13.412746159708016,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,65.0981,52.21842538001845,cml,candidates,feistel_index,42.8454,34.36842738539285,1,candidates__video_1080p_frame_0003__rep1,CML-Feistel-Stencil,124.665,1920
12.4629,6220800,3,12347892810874041399,video_frame_workload,stencil,16.2731,3.4185604867001946,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,417.37,87.67872073139478,hamiltonian,candidates,block_feistel,42.3794,8.902823819067185,1,candidates__video_1080p_frame_0003__rep1,Hamiltonian-Block-Stencil,476.022,1920
59.1929,6220800,3,7504563077242391764,video_frame_workload,bitplane,0.906893,0.9048570715889248,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,63.9785,63.83487153903717,cml,candidates,affine_bitplane,35.3396,35.26026440508855,1,candidates__video_1080p_frame_0003__rep1,Affine-CML-Bitplane,100.225,1920
116.301,6220800,3,6738344519081720550,video_frame_workload,arx_block,2.70997,5.3125416578450055,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,8.19153,16.05842292220471,cellular_automata,candidates,feistel_index,40.1088,78.62805523536193,2,candidates__video_1080p_frame_0003__rep2,CA-Feistel-ARX,51.0108,1920
502.138,6220800,3,16182463476905480542,video_frame_workload,arx_block,1.96045,16.59331172183805,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,7.67911,64.99623350571744,cellular_automata,candidates,checkerboard_swaps,2.17491,18.408508045062508,2,candidates__video_1080p_frame_0003__rep2,Checkerboard-CA-ARX,11.8147,1920
63.777,6220800,3,7040002877499938764,video_frame_workload,prefix_tree_reverse,52.5255,56.46609969974619,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,7.62736,8.199584396261931,cellular_automata,candidates,affine_bitplane,32.868,35.33384289404685,2,candidates__video_1080p_frame_0003__rep2,Affine-CA-PrefixTree,93.0213,1920
91.406,6220800,3,18436466461096895386,video_frame_workload,multilane_tree,54.9695,84.69354739307285,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,7.71325,11.884090348822879,cellular_automata,candidates,checkerboard_swaps,2.22107,3.422084925428325,2,candidates__video_1080p_frame_0003__rep2,Checkerboard-CA-MultilaneTree,64.904,1920
50.9869,6220800,3,11634033167888617296,video_frame_workload,stencil,15.2599,13.114837223692806,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,61.9013,53.19992093231119,cml,candidates,feistel_index,39.1942,33.6847261851559,2,candidates__video_1080p_frame_0003__rep2,CML-Feistel-Stencil,116.356,1920
13.1046,6220800,3,12347892810874041399,video_frame_workload,stencil,15.3202,3.384094081888706,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,398.242,87.9680679990811,hamiltonian,candidates,block_feistel,39.1495,8.647771651734438,2,candidates__video_1080p_frame_0003__rep2,Hamiltonian-Block-Stencil,452.712,1920
61.92,6220800,3,7504563077242391764,video_frame_workload,bitplane,0.868059,0.9060118358017347,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,61.9661,64.67535042949139,cml,candidates,affine_bitplane,32.9766,34.41838619782697,2,candidates__video_1080p_frame_0003__rep2,Affine-CML-Bitplane,95.811,1920
116.128,6220800,3,6738344519081720550,video_frame_workload,arx_block,2.85498,5.588477672358276,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,8.26681,16.181858754396917,cellular_automata,candidates,feistel_index,39.9648,78.22905676406279,3,candidates__video_1080p_frame_0003__rep3,CA-Feistel-ARX,51.0869,1920
497.542,6220800,3,16182463476905480542,video_frame_workload,arx_block,1.93869,16.258858259462087,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,7.78455,65.28526740412114,cellular_automata,candidates,checkerboard_swaps,2.20034,18.45319065070992,3,candidates__video_1080p_frame_0003__rep3,Checkerboard-CA-ARX,11.9239,1920
63.643,6220800,3,7040002877499938764,video_frame_workload,prefix_tree_reverse,52.6709,56.503413533124785,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,7.66475,8.222463236398433,cellular_automata,candidates,affine_bitplane,32.8811,35.273640486948764,3,candidates__video_1080p_frame_0003__rep3,Affine-CA-PrefixTree,93.2172,1920
91.0638,6220800,3,18436466461096895386,video_frame_workload,multilane_tree,55.2233,84.76604771604302,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,7.66784,11.76989588305993,cellular_automata,candidates,checkerboard_swaps,2.25594,3.462797726404074,3,candidates__video_1080p_frame_0003__rep3,Checkerboard-CA-MultilaneTree,65.1479,1920
50.6927,6220800,3,11634033167888617296,video_frame_workload,stencil,15.4212,13.177021472943066,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,61.9468,52.93195819910964,cml,candidates,feistel_index,39.6621,33.89025130093736,3,candidates__video_1080p_frame_0003__rep3,CML-Feistel-Stencil,117.031,1920
13.1142,6220800,3,12347892810874041399,video_frame_workload,stencil,15.2799,3.377654283326923,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,398.007,87.98029099301033,hamiltonian,candidates,block_feistel,39.095,8.642032618450779,3,candidates__video_1080p_frame_0003__rep3,Hamiltonian-Block-Stencil,452.382,1920
61.9779,6220800,3,7504563077242391764,video_frame_workload,bitplane,0.825639,0.8625428978860549,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0003.ppm,video_1080p_frame_0003,1920x1080,61.9165,64.68400516080503,cml,candidates,affine_bitplane,32.9792,34.45328374503116,3,candidates__video_1080p_frame_0003__rep3,Affine-CML-Bitplane,95.7215,1920
116.562,6220800,3,1610789898813942364,video_frame_workload,arx_block,2.71237,5.32916672397228,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,8.11571,15.94545422394772,cellular_automata,candidates,feistel_index,40.0684,78.72494680401675,1,candidates__video_1080p_frame_0004__rep1,CA-Feistel-ARX,50.8967,1920
506.138,6220800,3,4775926306995047143,video_frame_workload,arx_block,1.93814,16.535196607884792,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0004.ppm,video_1080p_frame_0004,1920x1080,7.57497,64.62568145171612,cellular_automata,candidates,checkerboard_swaps,2.20798,18.837330330253472,1,candidates__video_1080p_frame_0004__rep1,Checkerboard-CA-ARX,11.7213,1920
