MBps,bytes,channels,cipher,correct,dataset,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
406.002,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.299013,10.791109090121692,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,2.23539,80.67320601099996,full,0.000131,0.0047276716758332974,1,full__real_kodim09__rep1,2.77092,scalar_avx2,512
457.942,1179648,3,aes_ctr,1,kodak_photocd,2.17291,88.450485215579,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,1,full__real_kodim09__rep1,2.45664,openssl_evp,512
780.102,1179648,3,chacha20,1,kodak_photocd,1.15096,79.81027931101434,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,1,full__real_kodim09__rep1,1.44212,openssl_evp,512
1244.21,1179648,3,aes_256_gcm,1,kodak_photocd,0.623683,68.97729007084826,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,1,full__real_kodim09__rep1,0.904186,openssl_evp_aead,512
570.474,1179648,3,chacha20_poly1305,1,kodak_photocd,1.68773,85.58294963591003,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,1,full__real_kodim09__rep1,1.97204,openssl_evp_aead,512
182.389,1179648,3,logistic_xor,1,kodak_photocd,0.922294,14.95257071430077,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,4.25182,68.93207503732899,full,4.9e-05,0.0007944060841778627,2,full__real_kodim09__rep2,6.16813,scalar_avx2,512
18.6801,1179648,3,logistic_permute_xor,1,kodak_photocd,0.366778,0.6090179245987928,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,3.87038,6.42658718627801,full,55.7474,92.56598228295793,2,full__real_kodim09__rep2,60.2245,scalar_avx2,512
154.329,1179648,3,arnold_xor,1,kodak_photocd,0.333096,4.569456295389884,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,3.90065,53.509647965188854,full,2.83577,38.90147908944499,2,full__real_kodim09__rep2,7.28962,scalar_avx2,512
137.044,1179648,3,tiled_arnold_xor,1,kodak_photocd,0.378174,4.606788109722673,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,3.8543,46.95178254270282,full,3.73201,45.46208701118033,2,full__real_kodim09__rep2,8.20906,scalar_avx2,512
153.382,1179648,3,tent_block_xor,1,kodak_photocd,0.324941,4.430218210821239,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,6.79392,92.6277327479839,full,6.6e-05,0.0008998384380986143,2,full__real_kodim09__rep2,7.33465,scalar_avx2,512
33.7083,1179648,3,sine_xor,1,kodak_photocd,0.359631,1.0775622106698228,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,32.804,98.29061109529732,full,4.9e-05,0.00014681867893151957,2,full__real_kodim09__rep2,33.3745,scalar_avx2,512
96.5795,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.336928,2.8924830878060503,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,11.0771,95.09546375467875,full,4.1e-05,0.00035197967102778064,2,full__real_kodim09__rep2,11.6484,scalar_avx2,512
14.7769,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.338676,0.4448519222458798,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,75.5772,99.27087451712349,full,0.000147,0.00019308493241370614,2,full__real_kodim09__rep2,76.1323,scalar_avx2,512
416.764,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.332333,12.31150231350278,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,2.1509,79.68155532587234,full,5.7e-05,0.0021116038186688004,2,full__real_kodim09__rep2,2.69937,scalar_avx2,512
451.036,1179648,3,aes_ctr,1,kodak_photocd,2.18674,87.67089236887894,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,2,full__real_kodim09__rep2,2.49426,openssl_evp,512
760.755,1179648,3,chacha20,1,kodak_photocd,1.16792,78.97754936434949,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,2,full__real_kodim09__rep2,1.4788,openssl_evp,512
1218.15,1179648,3,aes_256_gcm,1,kodak_photocd,0.627088,67.90098458853122,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,2,full__real_kodim09__rep2,0.923533,openssl_evp_aead,512
561.931,1179648,3,chacha20_poly1305,1,kodak_photocd,1.72474,86.1495581984286,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,2,full__real_kodim09__rep2,2.00203,openssl_evp_aead,512
176.769,1179648,3,logistic_xor,1,kodak_photocd,1.13161,17.780756225409476,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,4.26182,66.9651050243234,full,8.2e-05,0.0012884492099606553,3,full__real_kodim09__rep3,6.36424,scalar_avx2,512
18.8559,1179648,3,logistic_permute_xor,1,kodak_photocd,0.270419,0.453244813778747,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,3.88251,6.507410803028347,full,55.3525,92.77540984430861,3,full__real_kodim09__rep3,59.6629,scalar_avx2,512
155.955,1179648,3,arnold_xor,1,kodak_photocd,0.291866,4.0460406841502605,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,3.85945,53.50226377325116,full,2.89308,40.105799861927856,3,full__real_kodim09__rep3,7.21362,scalar_avx2,512
139.824,1179648,3,tiled_arnold_xor,1,kodak_photocd,0.287042,3.567587184914421,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,3.85296,47.887663547452526,full,3.73557,46.42864688913387,3,full__real_kodim09__rep3,8.04583,scalar_avx2,512
154.421,1179648,3,tent_block_xor,1,kodak_photocd,0.278213,3.8188374365844546,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,6.85909,94.1499846265346,full,4.1e-05,0.0005627786440603518,3,full__real_kodim09__rep3,7.28528,scalar_avx2,512
33.8286,1179648,3,sine_xor,1,kodak_photocd,0.284867,0.856590860569102,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,32.8216,98.6940663160522,full,4.9e-05,0.00014734227610739748,3,full__real_kodim09__rep3,33.2559,scalar_avx2,512
97.1174,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.293622,2.534742185274389,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,11.13,96.08163053893766,full,0.000181,0.0015625134885487617,3,full__real_kodim09__rep3,11.5839,scalar_avx2,512
14.7983,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.303148,0.39876299128805964,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,75.5549,99.3854418649314,full,0.000148,0.00019468023114331228,3,full__real_kodim09__rep3,76.0221,scalar_avx2,512
423.028,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.278558,10.474467925095885,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,2.22914,83.82116266827104,full,4.1e-05,0.001541701135594495,3,full__real_kodim09__rep3,2.6594,scalar_avx2,512
463.064,1179648,3,aes_ctr,1,kodak_photocd,2.17955,89.71298266700144,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,3,full__real_kodim09__rep3,2.42947,openssl_evp,512
810.707,1179648,3,chacha20,1,kodak_photocd,1.14988,82.86348437680157,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,3,full__real_kodim09__rep3,1.38768,openssl_evp,512
1322.46,1179648,3,aes_256_gcm,1,kodak_photocd,0.617201,72.5529863992759,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,3,full__real_kodim09__rep3,0.85069,openssl_evp_aead,512
598.668,1179648,3,chacha20_poly1305,1,kodak_photocd,1.64183,87.36995588477892,768,images/datasets/real/kodak/kodim09.png,real_kodim09,512x768,0,0.0,full,0,0.0,3,full__real_kodim09__rep3,1.87917,openssl_evp_aead,512
183.773,1179648,3,logistic_xor,1,kodak_photocd,0.956386,15.622882532629825,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,4.24666,69.37059967002631,full,8.2e-05,0.0013394971984906155,1,full__real_kodim10__rep1,6.1217,scalar_avx2,512
18.9629,1179648,3,logistic_permute_xor,1,kodak_photocd,0.364768,0.6148483392750288,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,3.88188,6.54324795833228,full,54.8608,92.47267241451965,1,full__real_kodim10__rep1,59.3265,scalar_avx2,512
154.639,1179648,3,arnold_xor,1,kodak_photocd,0.367499,5.051539589745142,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,3.86335,53.10454034988364,full,2.81882,38.746719926762786,1,full__real_kodim10__rep1,7.27499,scalar_avx2,512
139.396,1179648,3,tiled_arnold_xor,1,kodak_photocd,0.3568,4.42101767663626,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,3.84588,47.6533168784245,full,3.64828,45.204905743605764,1,full__real_kodim10__rep1,8.07054,scalar_avx2,512
153.546,1179648,3,tent_block_xor,1,kodak_photocd,0.342458,4.674058727026059,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,6.76891,92.38587756149359,full,9e-05,0.0012283704437692957,1,full__real_kodim10__rep1,7.32678,scalar_avx2,512
33.7071,1179648,3,sine_xor,1,kodak_photocd,0.352165,1.0551538993938705,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,32.7987,98.27119730822125,full,4.9e-05,0.00014681340016838595,1,full__real_kodim10__rep1,33.3757,scalar_avx2,512
96.6098,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.37481,3.218689887331684,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,11.0511,94.90158697444352,full,0.000148,0.0012709535586699643,1,full__real_kodim10__rep1,11.6448,scalar_avx2,512
14.7211,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.351918,0.46049847489763956,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,75.8498,99.25243159284544,full,4.9e-05,6.411841755745469e-05,1,full__real_kodim10__rep1,76.4211,scalar_avx2,512
409.343,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.350664,12.759259326640734,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,2.17262,79.0529452645444,full,5e-05,0.0018192998606416308,1,full__real_kodim10__rep1,2.74831,scalar_avx2,512
441.675,1179648,3,aes_ctr,1,kodak_photocd,2.23029,87.561245642137,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,1,full__real_kodim10__rep1,2.54712,openssl_evp,512
773.449,1179648,3,chacha20,1,kodak_photocd,1.16989,80.43134504853835,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,1,full__real_kodim10__rep1,1.45452,openssl_evp,512
1220.32,1179648,3,aes_256_gcm,1,kodak_photocd,0.627071,68.02000668191069,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,1,full__real_kodim10__rep1,0.921892,openssl_evp_aead,512
570.377,1179648,3,chacha20_poly1305,1,kodak_photocd,1.67941,85.14637138888044,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,1,full__real_kodim10__rep1,1.97238,openssl_evp_aead,512
179.459,1179648,3,logistic_xor,1,kodak_photocd,1.02532,16.355843115860534,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,4.25371,67.85492667690781,full,0.000123,0.0019620886194074492,2,full__real_kodim10__rep2,6.26883,scalar_avx2,512
18.4199,1179648,3,logistic_permute_xor,1,kodak_photocd,0.340358,0.5572760182921738,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,3.87058,6.337390074219856,full,56.5312,92.55984006627884,2,full__real_kodim10__rep2,61.0753,scalar_avx2,512
155.252,1179648,3,arnold_xor,1,kodak_photocd,0.298603,4.12077645357342,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,3.84742,53.09510535060749,full,2.81772,38.88505550434154,2,full__real_kodim10__rep2,7.24628,scalar_avx2,512
138.204,1179648,3,tiled_arnold_xor,1,kodak_photocd,0.295789,3.6337090025478678,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,3.84897,47.28383049922974,full,3.72408,45.749581702525994,2,full__real_kodim10__rep2,8.14014,scalar_avx2,512
148.171,1179648,3,tent_block_xor,1,kodak_photocd,0.393747,5.185944698639989,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,6.82371,89.87340271686304,full,4.9e-05,0.000645366924023191,2,full__real_kodim10__rep2,7.59258,scalar_avx2,512
33.5722,1179648,3,sine_xor,1,kodak_photocd,0.325154,0.9703222032891772,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,32.894,98.16203569691343,full,4.9e-05,0.00014622544382406392,2,full__real_kodim10__rep2,33.5099,scalar_avx2,512
96.4165,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.307514,2.6355104944249703,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,11.0806,94.96490431175597,full,0.000255,0.002185445788088892,2,full__real_kodim10__rep2,11.6681,scalar_avx2,512
14.7342,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.320772,0.42011818820003977,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,75.7072,99.15445144120451,full,7.4e-05,9.691851510357183e-05,2,full__real_kodim10__rep2,76.3528,scalar_avx2,512
415.541,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.273939,10.11849400327262,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,2.15506,79.60152328325904,full,6.6e-05,0.0024378442069803606,2,full__real_kodim10__rep2,2.70731,scalar_avx2,512
449.306,1179648,3,aes_ctr,1,kodak_photocd,2.20512,88.06882173923462,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,2,full__real_kodim10__rep2,2.50386,openssl_evp,512
782.891,1179648,3,chacha20,1,kodak_photocd,1.16491,81.06654233183481,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,2,full__real_kodim10__rep2,1.43698,openssl_evp,512
1144.79,1179648,3,aes_256_gcm,1,kodak_photocd,0.63974,65.09924036979184,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,2,full__real_kodim10__rep2,0.982715,openssl_evp_aead,512
572.401,1179648,3,chacha20_poly1305,1,kodak_photocd,1.67862,85.40813367185471,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,2,full__real_kodim10__rep2,1.96541,openssl_evp_aead,512
175.394,1179648,3,logistic_xor,1,kodak_photocd,1.13854,17.750470055221747,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,4.25753,66.37725400443395,full,5.7e-05,0.0008886616132482298,3,full__real_kodim10__rep3,6.41414,scalar_avx2,512
18.6833,1179648,3,logistic_permute_xor,1,kodak_photocd,0.353174,0.5865274751554446,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,3.8629,6.415242865493968,full,55.7759,92.6288396131158,3,full__real_kodim10__rep3,60.2144,scalar_avx2,512
155.846,1179648,3,arnold_xor,1,kodak_photocd,0.344871,4.777486711541045,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,3.84258,53.23113537535307,full,2.81375,38.97878695105885,3,full__real_kodim10__rep3,7.21867,scalar_avx2,512
138.344,1179648,3,tiled_arnold_xor,1,kodak_photocd,0.372209,4.577152420900922,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,3.86792,47.5648342513241,full,3.67289,45.166498809009965,3,full__real_kodim10__rep3,8.13189,scalar_avx2,512
153.496,1179648,3,tent_block_xor,1,kodak_photocd,0.327919,4.474144517819134,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,6.78473,92.57122196146918,full,0.000147,0.0020056759264312613,3,full__real_kodim10__rep3,7.3292,scalar_avx2,512
33.7189,1179648,3,sine_xor,1,kodak_photocd,0.334828,1.0035577162279217,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,32.8132,98.34882403541532,full,5.8e-05,0.00017383954609895066,3,full__real_kodim10__rep3,33.3641,scalar_avx2,512
96.6603,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.323923,2.7831544760153624,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,11.1034,95.4006890803956,full,0.000484,0.004158540043131965,3,full__real_kodim10__rep3,11.6387,scalar_avx2,512
14.7861,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.355127,0.4667509584687632,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,75.5041,99.23664222467269,full,5.7e-05,7.49163105951378e-05,3,full__real_kodim10__rep3,76.0849,scalar_avx2,512
408.763,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.341745,12.417157183344234,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,2.1974,79.8415812804302,full,4.9e-05,0.0017803938667248019,3,full__real_kodim10__rep3,2.7522,scalar_avx2,512
451.891,1179648,3,aes_ctr,1,kodak_photocd,2.18684,87.841127276525,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,3,full__real_kodim10__rep3,2.48954,openssl_evp,512
769.119,1179648,3,chacha20,1,kodak_photocd,1.16425,79.59540852253693,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,3,full__real_kodim10__rep3,1.46271,openssl_evp,512
1237.67,1179648,3,aes_256_gcm,1,kodak_photocd,0.607437,66.82703150492482,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,3,full__real_kodim10__rep3,0.908969,openssl_evp_aead,512
580.456,1179648,3,chacha20_poly1305,1,kodak_photocd,1.64337,84.79152585223902,768,images/datasets/real/kodak/kodim10.png,real_kodim10,512x768,0,0.0,full,0,0.0,3,full__real_kodim10__rep3,1.93813,openssl_evp_aead,512
183.195,1179648,3,logistic_xor,1,kodak_photocd,0.954375,15.541035661944308,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,4.18288,68.11398794984531,full,7.4e-05,0.001205015469793193,1,full__real_kodim11__rep1,6.141,scalar_avx2,768
18.6713,1179648,3,logistic_permute_xor,1,kodak_photocd,0.350475,0.5816722818780807,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.85569,6.399166846464077,full,55.8292,92.65795893980383,1,full__real_kodim11__rep1,60.253,scalar_avx2,768
153.338,1179648,3,arnold_xor,1,kodak_photocd,0.370872,5.054997178583403,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.85062,52.484073307763396,full,2.87469,39.18211630778793,1,full__real_kodim11__rep1,7.33674,scalar_avx2,768
136.482,1179648,3,tiled_arnold_xor,1,kodak_photocd,0.356209,4.321445815873694,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.86785,46.923868287794704,full,3.78986,45.97771151135169,1,full__real_kodim11__rep1,8.24282,scalar_avx2,768
153.913,1179648,3,tent_block_xor,1,kodak_photocd,0.322569,4.413119141041848,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,6.77424,92.67948318037793,full,0.000147,0.002011130994401668,1,full__real_kodim11__rep1,7.30932,scalar_avx2,768
33.7738,1179648,3,sine_xor,1,kodak_photocd,0.346314,1.0396728900416994,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,32.7516,98.32392171696704,full,4.9e-05,0.00014710341369983097,1,full__real_kodim11__rep1,33.3099,scalar_avx2,768
96.5681,1179648,3,coupled_lattice_xor,1,kodak_photocd,0.338783,2.908058507442188,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,11.0761,95.07545193908909,full,0.000156,0.0013390787824683684,1,full__real_kodim11__rep1,11.6498,scalar_avx2,768
14.7611,1179648,3,hamiltonian_lattice_xor,1,kodak_photocd,0.339455,0.4453971711234157,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,75.6515,99.26194662397984,full,6.5e-05,8.528616789566221e-05,1,full__real_kodim11__rep1,76.214,scalar_avx2,768
375.779,1179648,3,chaotic_seed_blake3_xor,1,kodak_photocd,0.418543,13.980419402895336,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,2.30896,77.12523966356913,full,6.6e-05,0.0022045708101463704,1,full__real_kodim11__rep1,2.99378,scalar_avx2,768
420.784,1179648,3,aes_ctr,1,kodak_photocd,2.3109,86.43466812289142,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,1,full__real_kodim11__rep1,2.67358,openssl_evp,768
736.676,1179648,3,chacha20,1,kodak_photocd,1.17396,76.87361259355784,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,1,full__real_kodim11__rep1,1.52713,openssl_evp,768
1119.36,1179648,3,aes_256_gcm,1,kodak_photocd,0.649201,64.5945435007562,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,1,full__real_kodim11__rep1,1.00504,openssl_evp_aead,768
544.425,1179648,3,chacha20_poly1305,1,kodak_photocd,1.72156,83.31204026325979,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,1,full__real_kodim11__rep1,2.0664,openssl_evp_aead,768
