MBps,bytes,channels,checksum,dataset,diffusion,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,keystream,mode,permutation,permutation_ms,permutation_share_pct,repeat,run_id,scheme,total_ms,width
49.0932,1179648,3,17577733343784124411,kodak_photocd,arx_block,1.42873,6.234748381015553,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.90933,12.695849115886121,cellular_automata,candidates,feistel_index,18.5728,81.04871790396062,1,candidates__real_kodim06__rep1,CA-Feistel-ARX,22.9156,768
236.06,1179648,3,5796322048496496502,kodak_photocd,arx_block,1.208,25.34763824220004,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.52894,53.06511279489187,cellular_automata,candidates,checkerboard_swaps,1.02547,21.51758492403053,1,candidates__real_kodim06__rep1,Checkerboard-CA-ARX,4.76573,768
44.1094,1179648,3,16107739587140914069,kodak_photocd,prefix_tree_reverse,5.87928,23.051751245848806,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.61463,10.251561476904257,cellular_automata,candidates,affine_bitplane,17.007,66.681827271052,1,candidates__real_kodim06__rep1,Affine-CA-PrefixTree,25.5047,768
234.946,1179648,3,12860997283383509997,kodak_photocd,multilane_tree,1.5164,31.66859496192835,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.30612,48.161158146664604,cellular_automata,candidates,checkerboard_swaps,0.962972,20.11076907654845,1,candidates__real_kodim06__rep1,Checkerboard-CA-MultilaneTree,4.78834,768
28.0306,1179648,3,8356258400512047172,kodak_photocd,stencil,5.91494,14.73772072545702,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,17.4636,43.512471751377234,cml,candidates,feistel_index,16.7527,41.741186554278464,1,candidates__real_kodim06__rep1,CML-Feistel-Stencil,40.1347,768
8.91631,1179648,3,2088401855521476087,kodak_photocd,stencil,4.88751,3.8736575971087315,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,103.697,82.1863631680312,hamiltonian,candidates,block_feistel,17.5842,13.936579141337686,1,candidates__real_kodim06__rep1,Hamiltonian-Block-Stencil,126.173,768
30.8646,1179648,3,1391524656074416959,kodak_photocd,bitplane,2.52388,6.924319949519198,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,17.5351,48.107930149933466,cml,candidates,affine_bitplane,16.3871,44.958367055789516,1,candidates__real_kodim06__rep1,Affine-CML-Bitplane,36.4495,768
51.4922,1179648,3,17577733343784124411,kodak_photocd,arx_block,1.40265,6.420038447455144,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.64601,12.11099414134017,cellular_automata,candidates,feistel_index,17.7948,81.4481874771146,2,candidates__real_kodim06__rep2,CA-Feistel-ARX,21.848,768
253.928,1179648,3,5796322048496496502,kodak_photocd,arx_block,1.14315,25.802527096998453,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.37713,53.6552169339876,cellular_automata,candidates,checkerboard_swaps,0.906685,20.465174544847166,2,candidates__real_kodim06__rep2,Checkerboard-CA-ARX,4.43038,768
48.0733,1179648,3,16107739587140914069,kodak_photocd,prefix_tree_reverse,5.7398,24.52717312343495,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.4691,10.55089779418677,cellular_automata,candidates,affine_bitplane,15.1888,64.90440906255074,2,candidates__real_kodim06__rep2,Affine-CA-PrefixTree,23.4018,768
221.583,1179648,3,12860997283383509997,kodak_photocd,multilane_tree,1.67747,33.03985929002917,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.33679,46.025987225015804,cellular_automata,candidates,checkerboard_swaps,1.05935,20.86521662914532,2,candidates__real_kodim06__rep2,Checkerboard-CA-MultilaneTree,5.07711,768
27.5092,1179648,3,8356258400512047172,kodak_photocd,stencil,5.49758,13.443027822200053,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,17.7164,43.32125373513892,cml,candidates,feistel_index,17.6778,43.226866591352575,2,candidates__real_kodim06__rep2,CML-Feistel-Stencil,40.8954,768
9.01514,1179648,3,2088401855521476087,kodak_photocd,stencil,5.22877,4.190055292892058,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,102.278,81.96009295616636,hamiltonian,candidates,block_feistel,17.2784,13.845981248497477,2,candidates__real_kodim06__rep2,Hamiltonian-Block-Stencil,124.79,768
32.8128,1179648,3,1391524656074416959,kodak_photocd,bitplane,2.49344,7.272599998833322,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,17.3477,50.597922147619684,cml,candidates,affine_bitplane,14.4406,42.118802755691924,2,candidates__real_kodim06__rep2,Affine-CML-Bitplane,34.2854,768
51.2156,1179648,3,17577733343784124411,kodak_photocd,arx_block,1.54221,7.02089593007375,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.82118,12.843394336702175,cellular_automata,candidates,feistel_index,17.5979,80.11426750432486,3,candidates__real_kodim06__rep3,CA-Feistel-ARX,21.966,768
237.738,1179648,3,5796322048496496502,kodak_photocd,arx_block,1.22843,25.95951057669956,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.54274,53.733860231186995,cellular_automata,candidates,checkerboard_swaps,0.957585,20.23594175947254,3,candidates__real_kodim06__rep3,Checkerboard-CA-ARX,4.7321,768
43.8884,1179648,3,16107739587140914069,kodak_photocd,prefix_tree_reverse,6.23731,24.33293541188771,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.6488,10.333473776196495,cellular_automata,candidates,affine_bitplane,16.7412,65.31061279902626,3,candidates__real_kodim06__rep3,Affine-CA-PrefixTree,25.6332,768
214.441,1179648,3,12860997283383509997,kodak_photocd,multilane_tree,1.86731,35.5935724905646,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,2.32975,44.408333651023604,cellular_automata,candidates,checkerboard_swaps,1.04579,19.934238115207197,3,candidates__real_kodim06__rep3,Checkerboard-CA-MultilaneTree,5.2462,768
27.654,1179648,3,8356258400512047172,kodak_photocd,stencil,5.13607,12.625137348118177,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,18.1138,44.526109047645974,cml,candidates,feistel_index,17.4257,42.83466850862681,3,candidates__real_kodim06__rep3,CML-Feistel-Stencil,40.6813,768
8.44296,1179648,3,2088401855521476087,kodak_photocd,stencil,5.43746,4.080737277387108,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,109.69,82.32080271976103,hamiltonian,candidates,block_feistel,18.1141,13.594377359340172,3,candidates__real_kodim06__rep3,Hamiltonian-Block-Stencil,133.247,768
29.5113,1179648,3,1391524656074416959,kodak_photocd,bitplane,2.70743,7.102200886650402,512,images/datasets/real/kodak/kodim06.png,real_kodim06,768x512,18.2561,47.88987697069856,cml,candidates,affine_bitplane,17.1535,44.99750793525878,3,candidates__real_kodim06__rep3,Affine-CML-Bitplane,38.121,768
51.2218,1179648,3,6239555364601440304,kodak_photocd,arx_block,1.55023,7.058274485163887,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.81639,12.823164096470022,cellular_automata,candidates,feistel_index,17.5926,80.09998497493545,1,candidates__real_kodim07__rep1,CA-Feistel-ARX,21.9633,768
234.928,1179648,3,7851116050761595795,kodak_photocd,arx_block,1.13008,23.598839771044812,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.65775,55.50033307508702,cellular_automata,candidates,checkerboard_swaps,0.997767,20.83582008515863,1,candidates__real_kodim07__rep1,Checkerboard-CA-ARX,4.78871,768
43.9488,1179648,3,1074680637244240953,kodak_photocd,prefix_tree_reverse,6.44848,25.19134307367763,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.53388,9.89874208922572,cellular_automata,candidates,affine_bitplane,16.611,64.8917884209704,1,candidates__real_kodim07__rep1,Affine-CA-PrefixTree,25.598,768
210.403,1179648,3,6669808274851570949,kodak_photocd,multilane_tree,1.91416,35.799636048753754,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.38026,44.5168855797878,cellular_automata,candidates,checkerboard_swaps,1.04932,19.624939450557054,1,candidates__real_kodim07__rep1,Checkerboard-CA-MultilaneTree,5.34687,768
27.0176,1179648,3,6652416572331140187,kodak_photocd,stencil,4.9266,11.831554173321004,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,17.6912,42.48658125097563,cml,candidates,feistel_index,19.0147,45.66505361495695,1,candidates__real_kodim07__rep1,CML-Feistel-Stencil,41.6395,768
8.97353,1179648,3,7414205727455068624,kodak_photocd,stencil,4.80111,3.8295830707750724,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,103.309,82.40394355861497,hamiltonian,candidates,block_feistel,17.2531,13.761855004028108,1,candidates__real_kodim07__rep1,Hamiltonian-Block-Stencil,125.369,768
30.2507,1179648,3,3791228855632118165,kodak_photocd,bitplane,2.50768,6.743032923536941,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,17.7907,47.83835091908404,cml,candidates,affine_bitplane,16.8874,45.40941993912211,1,candidates__real_kodim07__rep1,Affine-CML-Bitplane,37.1892,768
51.5072,1179648,3,6239555364601440304,kodak_photocd,arx_block,1.24456,5.698117354039998,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.58262,11.824316899860817,cellular_automata,candidates,feistel_index,18.0105,82.45961834297853,2,candidates__real_kodim07__rep2,CA-Feistel-ARX,21.8416,768
250.834,1179648,3,7851116050761595795,kodak_photocd,arx_block,1.12665,25.120233309476188,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.404,53.6005333297659,cellular_automata,candidates,checkerboard_swaps,0.951277,21.210047647395893,2,candidates__real_kodim07__rep2,Checkerboard-CA-ARX,4.48503,768
44.5678,1179648,3,1074680637244240953,kodak_photocd,prefix_tree_reverse,5.83803,23.12787215161791,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.50063,9.906466896967009,cellular_automata,candidates,affine_bitplane,16.9,66.95084461065508,2,candidates__real_kodim07__rep2,Affine-CA-PrefixTree,25.2424,768
227.808,1179648,3,6669808274851570949,kodak_photocd,multilane_tree,1.66901,33.796779099176455,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.32038,46.98675878883113,cellular_automata,candidates,checkerboard_swaps,0.945788,19.15182539987891,2,candidates__real_kodim07__rep2,Checkerboard-CA-MultilaneTree,4.93837,768
27.6723,1179648,3,6652416572331140187,kodak_photocd,stencil,5.20183,12.795244795151323,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,17.829,43.85503168168759,cml,candidates,feistel_index,17.6191,43.33872840332165,2,candidates__real_kodim07__rep2,CML-Feistel-Stencil,40.6544,768
9.23917,1179648,3,7414205727455068624,kodak_photocd,stencil,4.74179,3.894246246838146,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,99.483,81.70148812456885,hamiltonian,candidates,block_feistel,17.5344,14.400315364147039,2,candidates__real_kodim07__rep2,Hamiltonian-Block-Stencil,121.764,768
30.5596,1179648,3,3791228855632118165,kodak_photocd,bitplane,2.69815,7.329280450272049,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,17.4748,47.46871375290995,cml,candidates,affine_bitplane,16.6364,45.19127597906191,2,candidates__real_kodim07__rep2,Affine-CML-Bitplane,36.8133,768
51.539,1179648,3,6239555364601440304,kodak_photocd,arx_block,1.41552,6.484852094318791,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.68218,12.287739198555988,cellular_automata,candidates,feistel_index,17.7252,81.20358620310517,3,candidates__real_kodim07__rep3,CA-Feistel-ARX,21.8281,768
235.02,1179648,3,7851116050761595795,kodak_photocd,arx_block,1.21535,25.38945398102711,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.48632,51.940846029627124,cellular_automata,candidates,checkerboard_swaps,1.08062,22.574856428993716,3,candidates__real_kodim07__rep3,Checkerboard-CA-ARX,4.78683,768
44.1151,1179648,3,1074680637244240953,kodak_photocd,prefix_tree_reverse,6.04892,23.71985961610101,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.5262,9.906083955845734,cellular_automata,candidates,affine_bitplane,16.9218,66.35609670019412,3,candidates__real_kodim07__rep3,Affine-CA-PrefixTree,25.5015,768
216.019,1179648,3,6669808274851570949,kodak_photocd,multilane_tree,1.78697,34.31274470082894,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,2.41695,46.40939036730806,cellular_automata,candidates,checkerboard_swaps,0.999883,19.199387851893952,3,candidates__real_kodim07__rep3,Checkerboard-CA-MultilaneTree,5.20789,768
27.6628,1179648,3,6652416572331140187,kodak_photocd,stencil,4.97317,12.228615408069674,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,18.2471,44.86811595271993,cml,candidates,feistel_index,17.4417,42.887703690589476,3,candidates__real_kodim07__rep3,CML-Feistel-Stencil,40.6683,768
8.91523,1179648,3,7414205727455068624,kodak_photocd,stencil,5.15412,4.084444761429285,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,103.924,82.35583133236655,hamiltonian,candidates,block_feistel,17.1047,13.554826490423096,3,candidates__real_kodim07__rep3,Hamiltonian-Block-Stencil,126.189,768
29.915,1179648,3,3791228855632118165,kodak_photocd,bitplane,2.57696,6.852414203889744,512,images/datasets/real/kodak/kodim07.png,real_kodim07,768x512,18.6488,49.58916785883329,cml,candidates,affine_bitplane,16.3759,43.545281945190474,3,candidates__real_kodim07__rep3,Affine-CML-Bitplane,37.6066,768
50.2433,1179648,3,523592567582411155,kodak_photocd,arx_block,1.38944,6.20535036398553,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,2.69949,12.056138627126971,cellular_automata,candidates,feistel_index,18.2978,81.71944084676879,1,candidates__real_kodim08__rep1,CA-Feistel-ARX,22.391,768
244.198,1179648,3,13209267639416848082,kodak_photocd,arx_block,1.08569,23.566555456911466,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,2.54955,55.34186689125683,cellular_automata,candidates,checkerboard_swaps,0.9688,21.02927992949721,1,candidates__real_kodim08__rep1,Checkerboard-CA-ARX,4.60691,768
43.5094,1179648,3,835639301878001045,kodak_photocd,prefix_tree_reverse,5.84429,22.602788467116586,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,2.46855,9.547115812271576,cellular_automata,candidates,affine_bitplane,17.5405,67.83787442229227,1,candidates__real_kodim08__rep1,Affine-CA-PrefixTree,25.8565,768
221.493,1179648,3,12984101628142975189,kodak_photocd,multilane_tree,1.7004,33.477976673308184,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,2.40781,47.405673379062684,cellular_automata,candidates,checkerboard_swaps,0.967572,19.04984288740658,1,candidates__real_kodim08__rep1,Checkerboard-CA-MultilaneTree,5.07916,768
26.7982,1179648,3,15043100739923468451,kodak_photocd,stencil,5.06925,12.075277986870063,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,18.3884,43.80234585663786,cml,candidates,feistel_index,18.5188,44.11296700364932,1,candidates__real_kodim08__rep1,CML-Feistel-Stencil,41.9804,768
8.84675,1179648,3,10023160108608625560,kodak_photocd,stencil,4.96949,3.907907049895805,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,103.817,81.63960209177053,hamiltonian,candidates,block_feistel,18.3736,14.448629733024022,1,candidates__real_kodim08__rep1,Hamiltonian-Block-Stencil,127.165,768
29.4499,1179648,3,14338419671889443597,kodak_photocd,bitplane,2.61029,6.8331304564076385,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,18.5142,48.46585777673067,cml,candidates,affine_bitplane,17.0723,44.69129985209617,1,candidates__real_kodim08__rep1,Affine-CML-Bitplane,38.2005,768
52.3669,1179648,3,523592567582411155,kodak_photocd,arx_block,1.42027,6.611103611676154,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,2.79495,13.009993902183577,cellular_automata,candidates,feistel_index,17.2583,80.33430929428248,2,candidates__real_kodim08__rep2,CA-Feistel-ARX,21.4831,768
208.212,1179648,3,13209267639416848082,kodak_photocd,arx_block,1.341,24.818855667527274,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,2.72301,50.396713028511144,cellular_automata,candidates,checkerboard_swaps,1.33452,24.69892562671775,2,candidates__real_kodim08__rep2,Checkerboard-CA-ARX,5.40315,768
45.1618,1179648,3,835639301878001045,kodak_photocd,prefix_tree_reverse,5.75591,23.10645352944955,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,2.42844,9.748699338428931,cellular_automata,candidates,affine_bitplane,16.7226,67.13099749502216,2,candidates__real_kodim08__rep2,Affine-CA-PrefixTree,24.9104,768
218.619,1179648,3,12984101628142975189,kodak_photocd,multilane_tree,1.82746,35.51265657975025,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,2.33522,45.379852854872,cellular_automata,candidates,checkerboard_swaps,0.978401,19.01306661173663,2,candidates__real_kodim08__rep2,Checkerboard-CA-MultilaneTree,5.14594,768
27.4873,1179648,3,15043100739923468451,kodak_photocd,stencil,4.91307,12.004148738885998,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,18.2452,44.578663558777464,cml,candidates,feistel_index,17.7656,43.40685250475834,2,candidates__real_kodim08__rep2,CML-Feistel-Stencil,40.9281,768
8.98237,1179648,3,10023160108608625560,kodak_photocd,stencil,4.732,3.778194738312907,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,103.216,82.4112739031498,hamiltonian,candidates,block_feistel,17.2925,13.806938400734559,2,candidates__real_kodim08__rep2,Hamiltonian-Block-Stencil,125.245,768
31.429,1179648,3,14338419671889443597,kodak_photocd,bitplane,2.40341,6.714373515854169,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,17.1336,47.86590305908646,cml,candidates,affine_bitplane,16.2544,45.40969409135354,2,candidates__real_kodim08__rep2,Affine-CML-Bitplane,35.795,768
51.0972,1179648,3,523592567582411155,kodak_photocd,arx_block,1.47406,6.695160059590858,512,images/datasets/real/kodak/kodim08.png,real_kodim08,768x512,2.70834,12.301242687402347,cellular_automata,candidates,feistel_index,17.8292,80.97997892518441,3,candidates__real_kodim08__rep3,CA-Feistel-ARX,22.0168,768
