MBps,bytes,channels,cipher,correct,dataset,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
74.2945,6220800,3,tiled_arnold_xor,1,video_frame_workload,11.8184,14.80025096208394,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,22.4156,28.071186071353882,full,35.5539,44.52435546950823,1,full__video_1080p_frame_0006__rep1,79.8527,scalar_avx2,1920
74.3832,6220800,3,tent_block_xor,1,video_frame_workload,12.1095,15.182898160047646,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,58.3523,73.16214776039871,full,0.000689,0.0008638686016988999,1,full__video_1080p_frame_0006__rep1,79.7575,scalar_avx2,1920
23.4533,6220800,3,sine_xor,1,video_frame_workload,4.7758,1.8880112589640805,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,244.783,96.76976841639191,full,0.001094,0.0004324897016848913,1,full__video_1080p_frame_0006__rep1,252.954,scalar_avx2,1920
64.5948,6220800,3,coupled_lattice_xor,1,video_frame_workload,5.27216,5.740373570258102,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,83.0962,90.47586383358646,full,0.00068,0.0007403899023883018,1,full__video_1080p_frame_0006__rep1,91.8435,scalar_avx2,1920
10.9607,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,5.24188,0.9684569920980821,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,532.628,98.40502086793619,full,0.001751,0.0003235038179362637,1,full__video_1080p_frame_0006__rep1,541.261,scalar_avx2,1920
251.92,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,4.93877,20.971778713863504,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,15.1574,64.36372592315793,full,0.001488,0.006318578659510139,1,full__video_1080p_frame_0006__rep1,23.5496,scalar_avx2,1920
626.659,6220800,3,aes_ctr,1,video_frame_workload,5.33087,56.30972689486165,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0006__rep1,9.46705,openssl_evp,1920
679.076,6220800,3,chacha20,1,video_frame_workload,3.73526,42.75557987296696,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0006__rep1,8.73631,openssl_evp,1920
736.713,6220800,3,aes_256_gcm,1,video_frame_workload,3.22353,40.029828060232305,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0006__rep1,8.05282,openssl_evp_aead,1920
559.668,6220800,3,chacha20_poly1305,1,video_frame_workload,5.62373,53.053055602724484,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0006__rep1,10.6002,openssl_evp_aead,1920
128.578,6220800,3,logistic_xor,1,video_frame_workload,11.5094,24.944462625785384,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,24.74,53.61930294906166,full,0.001926,0.0041742432287749705,2,full__video_1080p_frame_0006__rep2,46.1401,scalar_avx2,1920
10.1641,6220800,3,logistic_permute_xor,1,video_frame_workload,11.8144,2.024115871313489,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,23.655,4.052720488211047,full,538.038,92.17998841835109,2,full__video_1080p_frame_0006__rep2,583.682,scalar_avx2,1920
95.4045,6220800,3,arnold_xor,1,video_frame_workload,5.05736,8.132909000561238,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,21.1838,34.06637409361587,full,32.5743,52.38381638977292,2,full__video_1080p_frame_0006__rep2,62.1839,scalar_avx2,1920
72.2024,6220800,3,tiled_arnold_xor,1,video_frame_workload,12.3652,15.048955474554715,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,23.2931,28.348657908028212,full,36.5858,44.52641891768543,2,full__video_1080p_frame_0006__rep2,82.1665,scalar_avx2,1920
75.0599,6220800,3,tent_block_xor,1,video_frame_workload,11.5481,14.610746168950788,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,57.9062,73.26337577683759,full,0.000729,0.0009223364845442216,2,full__video_1080p_frame_0006__rep2,79.0384,scalar_avx2,1920
22.8052,6220800,3,sine_xor,1,video_frame_workload,5.19728,1.9978550258896073,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,250.917,96.45348904256507,full,0.001061,0.0004078526041446436,2,full__video_1080p_frame_0006__rep2,260.143,scalar_avx2,1920
66.6756,6220800,3,coupled_lattice_xor,1,video_frame_workload,5.05199,5.677835045753191,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,80.3776,90.33484907403452,full,0.000907,0.0010193599723075748,2,full__video_1080p_frame_0006__rep2,88.9774,scalar_avx2,1920
10.9471,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,5.10023,0.9411181825059555,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,533.617,98.46549296684276,full,0.001097,0.00020242354682220866,2,full__video_1080p_frame_0006__rep2,541.933,scalar_avx2,1920
260.352,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,5.16754,22.67767884179068,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,14.4714,63.50754161382197,full,0.000846,0.0037126594666233668,2,full__video_1080p_frame_0006__rep2,22.7869,scalar_avx2,1920
592.857,6220800,3,aes_ctr,1,video_frame_workload,5.31547,53.1185793660311,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0006__rep2,10.0068,openssl_evp,1920
653.373,6220800,3,chacha20,1,video_frame_workload,3.95486,43.555774841161714,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0006__rep2,9.07999,openssl_evp,1920
732.106,6220800,3,aes_256_gcm,1,video_frame_workload,3.18109,39.255802129699674,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0006__rep2,8.10349,openssl_evp_aead,1920
587.093,6220800,3,chacha20_poly1305,1,video_frame_workload,5.48355,54.26517303143957,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0006__rep2,10.1051,openssl_evp_aead,1920
127.324,6220800,3,logistic_xor,1,video_frame_workload,11.5162,24.715633504167844,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,25.5074,54.74301853425705,full,0.000809,0.0017362452462506546,3,full__video_1080p_frame_0006__rep3,46.5948,scalar_avx2,1920
10.3618,6220800,3,logistic_permute_xor,1,video_frame_workload,10.8993,1.9036482530722316,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,21.7554,3.7997512872283195,full,529.915,92.5538120821311,3,full__video_1080p_frame_0006__rep3,572.548,scalar_avx2,1920
95.2578,6220800,3,arnold_xor,1,video_frame_workload,4.90833,7.8811199815027715,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,21.8227,35.039884649227034,full,32.2465,51.77698636471653,3,full__video_1080p_frame_0006__rep3,62.2796,scalar_avx2,1920
74.5287,6220800,3,tiled_arnold_xor,1,video_frame_workload,11.957,15.021017112678358,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,22.5846,28.37197148808193,full,35.3272,44.37990095701353,3,full__video_1080p_frame_0006__rep3,79.6018,scalar_avx2,1920
72.3129,6220800,3,tent_block_xor,1,video_frame_workload,11.9706,14.591014969362842,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,60.1154,73.27491531662866,full,0.001092,0.0013310434185875583,3,full__video_1080p_frame_0006__rep3,82.0409,scalar_avx2,1920
22.8877,6220800,3,sine_xor,1,video_frame_workload,4.81768,1.8586369861692484,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,251.101,96.87351710036458,full,0.00146,0.0005632607395690669,3,full__video_1080p_frame_0006__rep3,259.205,scalar_avx2,1920
64.0677,6220800,3,coupled_lattice_xor,1,video_frame_workload,5.17345,5.586927316866669,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,84.1022,90.82389480686658,full,0.001406,0.0015183716489991276,3,full__video_1080p_frame_0006__rep3,92.5992,scalar_avx2,1920
11.1326,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,5.31731,0.9977969807001248,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,524.404,98.40478134001371,full,0.001045,0.00019609498878787025,3,full__video_1080p_frame_0006__rep3,532.905,scalar_avx2,1920
251.661,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,4.9183,20.86332766322077,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,15.3427,65.08341852642117,full,0.001212,0.005141279126491587,3,full__video_1080p_frame_0006__rep3,23.5739,scalar_avx2,1920
633.488,6220800,3,aes_ctr,1,video_frame_workload,5.11352,54.602397648267335,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0006__rep3,9.36501,openssl_evp,1920
745.241,6220800,3,chacha20,1,video_frame_workload,3.7523,47.13547980257943,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0006__rep3,7.96067,openssl_evp,1920
736.619,6220800,3,aes_256_gcm,1,video_frame_workload,3.3287,41.33054377719972,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0006__rep3,8.05385,openssl_evp_aead,1920
582.022,6220800,3,chacha20_poly1305,1,video_frame_workload,5.59396,54.87986971578813,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0006.ppm,video_1080p_frame_0006,1920x1080,0,0.0,full,0,0.0,3,full__video_1080p_frame_0006__rep3,10.1931,openssl_evp_aead,1920
121.055,6220800,3,logistic_xor,1,video_frame_workload,11.73,23.935111972657246,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,26.4695,54.01112074682446,full,0.001068,0.002179258276794368,1,full__video_1080p_frame_0007__rep1,49.0075,scalar_avx2,1920
10.3163,6220800,3,logistic_permute_xor,1,video_frame_workload,11.7307,2.0398663123921876,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,21.7029,3.7739448277780867,full,531.945,92.50059123031552,1,full__video_1080p_frame_0007__rep1,575.072,scalar_avx2,1920
98.479,6220800,3,arnold_xor,1,video_frame_workload,5.01964,8.332403755494468,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,21.0024,34.86315286243576,full,30.9935,51.44798348007383,1,full__video_1080p_frame_0007__rep1,60.2424,scalar_avx2,1920
75.4432,6220800,3,tiled_arnold_xor,1,video_frame_workload,11.5404,14.675553080042576,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,22.0946,28.096987546558932,full,34.7996,44.25352474474452,1,full__video_1080p_frame_0007__rep1,78.6369,scalar_avx2,1920
73.461,6220800,3,tent_block_xor,1,video_frame_workload,12.1738,15.074289209707437,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,58.7907,72.79797718388235,full,0.00147,0.0018202373242758982,1,full__video_1080p_frame_0007__rep1,80.7587,scalar_avx2,1920
22.9227,6220800,3,sine_xor,1,video_frame_workload,5.0313,1.9440129824968122,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,250.516,96.79533248328889,full,0.002159,0.0008342026969591591,1,full__video_1080p_frame_0007__rep1,258.81,scalar_avx2,1920
66.6848,6220800,3,coupled_lattice_xor,1,video_frame_workload,4.95541,5.570060619276546,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,80.5743,90.56843638685281,full,0.001143,0.0012847734673484318,1,full__video_1080p_frame_0007__rep1,88.9651,scalar_avx2,1920
11.3622,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,5.26368,1.0081032372729763,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,513.45,98.3362604067515,full,0.001712,0.00032788329499729,1,full__video_1080p_frame_0007__rep1,522.137,scalar_avx2,1920
266.248,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,4.56875,20.503942591204677,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,14.4136,64.68632053244056,full,0.000998,0.004478891317323616,1,full__video_1080p_frame_0007__rep1,22.2823,scalar_avx2,1920
622.953,6220800,3,aes_ctr,1,video_frame_workload,5.23557,54.97602214342192,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0007__rep1,9.52337,openssl_evp,1920
733.953,6220800,3,chacha20,1,video_frame_workload,3.66745,45.37182516608727,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0007__rep1,8.0831,openssl_evp,1920
725.274,6220800,3,aes_256_gcm,1,video_frame_workload,3.11845,38.12365293655247,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0007__rep1,8.17983,openssl_evp_aead,1920
572.06,6220800,3,chacha20_poly1305,1,video_frame_workload,5.49761,53.0114940312036,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,0,0.0,full,0,0.0,1,full__video_1080p_frame_0007__rep1,10.3706,openssl_evp_aead,1920
121.731,6220800,3,logistic_xor,1,video_frame_workload,12.0788,24.78444826553183,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,25.8486,53.038653627547944,full,0.001199,0.0024602239850293624,2,full__video_1080p_frame_0007__rep2,48.7354,scalar_avx2,1920
9.95567,6220800,3,logistic_permute_xor,1,video_frame_workload,11.7723,1.975536327999141,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,21.8101,3.6600022822468046,full,552.961,92.79363790140694,2,full__video_1080p_frame_0007__rep2,595.904,scalar_avx2,1920
91.9274,6220800,3,arnold_xor,1,video_frame_workload,4.67683,7.246865698006846,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,20.4191,31.639908949902306,full,35.9495,55.704654308687104,2,full__video_1080p_frame_0007__rep2,64.5359,scalar_avx2,1920
75.9351,6220800,3,tiled_arnold_xor,1,video_frame_workload,11.825,15.135515663498769,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,21.4293,27.428626283958916,full,34.5902,44.27403923074462,2,full__video_1080p_frame_0007__rep2,78.1275,scalar_avx2,1920
72.6819,6220800,3,tent_block_xor,1,video_frame_workload,12.8054,15.688201077128898,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,59.6073,73.02632546150417,full,0.001448,0.0017739793493122158,2,full__video_1080p_frame_0007__rep2,81.6244,scalar_avx2,1920
22.7345,6220800,3,sine_xor,1,video_frame_workload,5.32119,2.0391373159151263,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,252.273,96.6737305185225,full,0.001035,0.0003966231466969148,2,full__video_1080p_frame_0007__rep2,260.953,scalar_avx2,1920
67.2346,6220800,3,coupled_lattice_xor,1,video_frame_workload,4.79238,5.431228219294518,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,80.0116,90.67754639467347,full,0.002157,0.002444538886527837,2,full__video_1080p_frame_0007__rep2,88.2375,scalar_avx2,1920
11.2533,6220800,3,hamiltonian_lattice_xor,1,video_frame_workload,4.92076,0.9333993440657679,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,518.812,98.41137964327649,full,0.001662,0.00031525815317904276,2,full__video_1080p_frame_0007__rep2,527.187,scalar_avx2,1920
253.086,6220800,3,chaotic_seed_blake3_xor,1,video_frame_workload,4.87427,20.793691422330866,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,15.5471,66.32410595065932,full,0.001159,0.00494430722107751,2,full__video_1080p_frame_0007__rep2,23.4411,scalar_avx2,1920
610.292,6220800,3,aes_ctr,1,video_frame_workload,5.17852,53.27174813161265,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0007__rep2,9.72095,openssl_evp,1920
693.291,6220800,3,chacha20,1,video_frame_workload,3.86372,45.151790660007144,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0007__rep2,8.55718,openssl_evp,1920
790.815,6220800,3,aes_256_gcm,1,video_frame_workload,3.03191,40.41517426895284,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0007__rep2,7.50191,openssl_evp_aead,1920
590.805,6220800,3,chacha20_poly1305,1,video_frame_workload,5.64657,56.23177581261949,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,0,0.0,full,0,0.0,2,full__video_1080p_frame_0007__rep2,10.0416,openssl_evp_aead,1920
126.925,6220800,3,logistic_xor,1,video_frame_workload,12.1409,25.97467336167372,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,24.606,52.64295173647289,full,0.001697,0.003630622169259306,3,full__video_1080p_frame_0007__rep3,46.7413,scalar_avx2,1920
9.57429,6220800,3,logistic_permute_xor,1,video_frame_workload,11.7134,1.8903556904008778,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,22.1478,3.5743012071525406,full,575.531,92.88151184558775,3,full__video_1080p_frame_0007__rep3,619.64,scalar_avx2,1920
93.8093,6220800,3,arnold_xor,1,video_frame_workload,5.06555,8.009889122913544,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,21.6625,34.25377760067804,full,33.1538,52.424368924055834,3,full__video_1080p_frame_0007__rep3,63.2412,scalar_avx2,1920
73.8476,6220800,3,tiled_arnold_xor,1,video_frame_workload,11.9684,14.897947244009218,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,22.3063,27.766291284469336,full,36.3562,45.25523458379131,3,full__video_1080p_frame_0007__rep3,80.3359,scalar_avx2,1920
72.8811,6220800,3,tent_block_xor,1,video_frame_workload,11.7669,14.45542024513122,1080,images/datasets/real/video_xiph_ducks/1080p/frame_0007.ppm,video_1080p_frame_0007,1920x1080,59.9262,73.61823459821895,full,0.001409,0.0017309305871036455,3,full__video_1080p_frame_0007__rep3,81.4013,scalar_avx2,1920
