MBps,bytes,channels,cipher,correct,diffusion_ms,diffusion_share_pct,height,image,image_kind,image_size,keygen_ms,keygen_share_pct,mode,permutation_ms,permutation_share_pct,repeat,run_id,total_ms,variant,width
128.581,1179648,3,arnold_xor,1,0.408558,4.66957049478991,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.61876,41.36023507978288,full,4.31362,49.30206403432476,3,full__real_kodim11__rep3,8.74937,scalar_avx2,768
95.5179,1179648,3,tiled_arnold_xor,1,1.5589,13.235806043522189,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.46938,29.45669431732312,full,5.50584,46.74721300061981,3,full__real_kodim11__rep3,11.7779,scalar_avx2,768
86.2229,1179648,3,tent_block_xor,1,1.66406,12.753763144179773,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,10.0688,77.16974769306233,full,0.000551,0.004222998865691775,3,full__real_kodim11__rep3,13.0476,scalar_avx2,768
25.7684,1179648,3,sine_xor,1,0.708994,1.6239652573857832,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,42.5201,97.3931586735138,full,0.000557,0.0012758198917958137,3,full__real_kodim11__rep3,43.6582,scalar_avx2,768
73.2789,1179648,3,coupled_lattice_xor,1,0.570586,3.7166157513857865,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,14.2967,93.12415729239267,full,0.000548,0.003569497729981827,3,full__real_kodim11__rep3,15.3523,scalar_avx2,768
12.4895,1179648,3,hamiltonian_lattice_xor,1,0.863717,0.9588769027009443,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,88.7588,98.5377886870961,full,0.000532,0.0005906130274579549,3,full__real_kodim11__rep3,90.0759,scalar_avx2,768
319.063,1179648,3,chaotic_seed_blake3_xor,1,0.545286,15.464938527205435,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,2.57028,72.89609892369431,full,0.000563,0.01596732795416838,3,full__real_kodim11__rep3,3.52595,scalar_avx2,768
362.735,1179648,3,aes_ctr,1,2.76513,89.15661485185866,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,3,full__real_kodim11__rep3,3.10143,openssl_evp,768
909.96,1179648,3,chacha20,1,0.706627,57.155671670764846,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,3,full__real_kodim11__rep3,1.23632,openssl_evp,768
140.127,1179648,3,logistic_xor,1,1.76203,21.947352163060323,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,4.51774,56.27170409195311,full,0.000654,0.008146040824867596,4,full__real_kodim11__rep4,8.02844,scalar_avx2,768
14.193,1179648,3,logistic_permute_xor,1,1.42015,1.791659570173281,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,4.38112,5.527215840634837,full,71.691,90.44528130499783,4,full__real_kodim11__rep4,79.2645,scalar_avx2,768
122.871,1179648,3,arnold_xor,1,0.36684,4.006579335382276,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.82902,41.82006435166679,full,4.54358,49.624396839647275,4,full__real_kodim11__rep4,9.15594,scalar_avx2,768
76.6519,1179648,3,tiled_arnold_xor,1,1.9926,13.576621447600617,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.89483,26.537505024971555,full,7.30353,49.7627532074649,4,full__real_kodim11__rep4,14.6767,scalar_avx2,768
78.2326,1179648,3,tent_block_xor,1,1.82261,12.67444124560159,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,11.1625,77.62409424069206,full,0.000677,0.004707862199413082,4,full__real_kodim11__rep4,14.3802,scalar_avx2,768
24.3603,1179648,3,sine_xor,1,0.700511,1.5168551247461122,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,45.0671,97.58627857727502,full,0.0006,0.001299213109926421,4,full__real_kodim11__rep4,46.1818,scalar_avx2,768
74.1455,1179648,3,coupled_lattice_xor,1,0.6005,3.9577140823441797,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,14.1787,93.44752815875673,full,0.000575,0.0037896512861746927,4,full__real_kodim11__rep4,15.1729,scalar_avx2,768
12.183,1179648,3,hamiltonian_lattice_xor,1,0.766099,0.8296358304382856,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,91.1532,98.71303941018999,full,0.000564,0.0006107756417475981,4,full__real_kodim11__rep4,92.3416,scalar_avx2,768
311.602,1179648,3,chaotic_seed_blake3_xor,1,0.555342,15.381858369086824,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,2.61234,72.35657287203252,full,0.000624,0.017283547115669585,4,full__real_kodim11__rep4,3.61037,scalar_avx2,768
368.251,1179648,3,aes_ctr,1,2.77836,90.94527623748765,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,4,full__real_kodim11__rep4,3.05498,openssl_evp,768
943.355,1179648,3,chacha20,1,0.675121,56.61154668567356,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,4,full__real_kodim11__rep4,1.19255,openssl_evp,768
140.754,1179648,3,logistic_xor,1,1.76195,22.044628502436613,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,4.58439,57.35757226952263,full,0.000685,0.00857037403114111,5,full__real_kodim11__rep5,7.99265,scalar_avx2,768
14.5765,1179648,3,logistic_permute_xor,1,1.41618,1.8349339455912763,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.87059,5.015094818784433,full,70.4918,91.3357035869954,5,full__real_kodim11__rep5,77.1788,scalar_avx2,768
129.904,1179648,3,arnold_xor,1,0.292918,3.3823390167917213,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.67781,42.467858784187925,full,4.2831,49.45717314340744,5,full__real_kodim11__rep5,8.66022,scalar_avx2,768
89.3202,1179648,3,tiled_arnold_xor,1,1.76689,14.02839199371184,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.86249,30.666608442965916,full,5.49754,43.648244158442566,5,full__real_kodim11__rep5,12.5951,scalar_avx2,768
86.441,1179648,3,tent_block_xor,1,1.5933,12.2423106179935,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,10.1321,77.85119902879052,full,0.000557,0.0042797759456614445,5,full__real_kodim11__rep5,13.0147,scalar_avx2,768
24.1095,1179648,3,sine_xor,1,0.810222,1.736359915220275,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,45.394,97.2823769183127,full,0.000657,0.001407994925217682,5,full__real_kodim11__rep5,46.6621,scalar_avx2,768
69.796,1179648,3,coupled_lattice_xor,1,0.631593,3.918459648600357,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,15.0711,93.50245681953542,full,0.000661,0.004100903315465555,5,full__real_kodim11__rep5,16.1184,scalar_avx2,768
12.061,1179648,3,hamiltonian_lattice_xor,1,0.845045,0.9059638191256468,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,91.9996,98.6317994592381,full,0.000572,0.0006132351585298652,5,full__real_kodim11__rep5,93.2758,scalar_avx2,768
297.078,1179648,3,chaotic_seed_blake3_xor,1,0.557688,14.726846374852121,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,2.7656,73.03109683961468,full,0.000609,0.01608184045969241,5,full__real_kodim11__rep5,3.78688,scalar_avx2,768
351.29,1179648,3,aes_ctr,1,2.84966,88.98291324223727,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,5,full__real_kodim11__rep5,3.20248,openssl_evp,768
850.38,1179648,3,chacha20,1,0.688461,52.040228581795084,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,5,full__real_kodim11__rep5,1.32294,openssl_evp,768
151.73,1179648,3,logistic_xor,1,1.62252,21.883155505383396,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,4.22548,56.98964322466745,full,0.000797,0.010749251126513426,6,full__real_kodim11__rep6,7.41447,scalar_avx2,768
14.893,1179648,3,logistic_permute_xor,1,1.41073,1.8675568052444573,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.70101,4.899482120446711,full,69.0745,91.44241105233337,6,full__real_kodim11__rep6,75.5388,scalar_avx2,768
126.748,1179648,3,arnold_xor,1,0.30555,3.4424755629864303,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.6867,41.536163174806326,full,4.4252,49.85646493643447,6,full__real_kodim11__rep6,8.87588,scalar_avx2,768
87.0043,1179648,3,tiled_arnold_xor,1,1.69798,13.131689661572727,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.75103,29.00938872734022,full,6.19267,47.892331250386675,6,full__real_kodim11__rep6,12.9304,scalar_avx2,768
85.9831,1179648,3,tent_block_xor,1,1.83755,14.044252522164475,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,9.94152,75.9822684194436,full,0.000518,0.003959033934576582,6,full__real_kodim11__rep6,13.084,scalar_avx2,768
24.9871,1179648,3,sine_xor,1,0.723681,1.607351321096679,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,43.8818,97.46486255974698,full,0.000629,0.0013970575170134507,6,full__real_kodim11__rep6,45.0232,scalar_avx2,768
72.8,1179648,3,coupled_lattice_xor,1,0.761303,4.926475251240834,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,14.234,92.10977590547003,full,0.000646,0.0041803368859725755,6,full__real_kodim11__rep6,15.4533,scalar_avx2,768
12.1768,1179648,3,hamiltonian_lattice_xor,1,0.846165,0.9158730107188199,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,91.1495,98.65849685405931,full,0.000645,0.000698135815016739,6,full__real_kodim11__rep6,92.3889,scalar_avx2,768
312.085,1179648,3,chaotic_seed_blake3_xor,1,0.565689,15.692703319749555,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,2.61094,72.42973931907268,full,0.000582,0.016145184601599537,6,full__real_kodim11__rep6,3.60479,scalar_avx2,768
340.383,1179648,3,aes_ctr,1,2.92878,88.61396024326044,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,6,full__real_kodim11__rep6,3.3051,openssl_evp,768
969.506,1179648,3,chacha20,1,0.660538,56.924283424395455,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,6,full__real_kodim11__rep6,1.16038,openssl_evp,768
138.679,1179648,3,logistic_xor,1,1.78327,21.982325582542046,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,4.58206,56.48294131496779,full,0.00076,0.009368501372608721,7,full__real_kodim11__rep7,8.11229,scalar_avx2,768
14.3114,1179648,3,logistic_permute_xor,1,1.8024,2.292875979376329,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.88253,4.939058908237892,full,71.34,90.75331356452912,7,full__real_kodim11__rep7,78.6087,scalar_avx2,768
115.35,1179648,3,arnold_xor,1,0.694396,7.119848743355863,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.86108,39.58880175864558,full,4.76068,48.81266815407835,7,full__real_kodim11__rep7,9.75296,scalar_avx2,768
86.8885,1179648,3,tiled_arnold_xor,1,1.88712,14.575056381105378,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.82278,29.525008495783002,full,5.81277,44.89457505638111,7,full__real_kodim11__rep7,12.9476,scalar_avx2,768
81.0509,1179648,3,tent_block_xor,1,1.86433,13.431578795694586,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,10.4741,75.46072823158168,full,0.000745,0.005367357819051598,7,full__real_kodim11__rep7,13.8802,scalar_avx2,768
24.3047,1179648,3,sine_xor,1,0.859339,1.8565289906108358,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,44.9505,97.11174099214907,full,0.000586,0.0012660032751893606,7,full__real_kodim11__rep7,46.2874,scalar_avx2,768
72.5851,1179648,3,coupled_lattice_xor,1,0.645545,4.165075166139751,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,14.3456,92.55822956319761,full,0.000611,0.0039421898186979805,7,full__real_kodim11__rep7,15.499,scalar_avx2,768
12.038,1179648,3,hamiltonian_lattice_xor,1,0.820425,0.8778889788912868,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,92.1911,98.64832329812539,full,0.000524,0.0005607018617655902,7,full__real_kodim11__rep7,93.4543,scalar_avx2,768
310.246,1179648,3,chaotic_seed_blake3_xor,1,0.626776,17.284888931787158,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,2.52916,69.74780414489196,full,0.0006,0.016546474911407413,7,full__real_kodim11__rep7,3.62615,scalar_avx2,768
348.405,1179648,3,aes_ctr,1,2.67992,82.99535459894705,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,7,full__real_kodim11__rep7,3.229,openssl_evp,768
794.046,1179648,3,chacha20,1,0.629501,44.431182947487294,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,7,full__real_kodim11__rep7,1.4168,openssl_evp,768
131.145,1179648,3,logistic_xor,1,1.98529,23.14316356387629,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,4.90891,57.224741498898375,full,0.000991,0.011552405488266904,8,full__real_kodim11__rep8,8.5783,scalar_avx2,768
14.0391,1179648,3,logistic_permute_xor,1,1.46717,1.8309094584779881,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.84361,4.7965143123841,full,73.1754,91.31697893762153,8,full__real_kodim11__rep8,80.1334,scalar_avx2,768
120.853,1179648,3,arnold_xor,1,0.410486,4.409641168653848,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.77874,40.593071309713466,full,4.69926,50.481746900523476,8,full__real_kodim11__rep8,9.30883,scalar_avx2,768
86.792,1179648,3,tiled_arnold_xor,1,1.80664,13.93797253510261,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,4.03222,31.10800802345317,full,5.75877,44.428097515815466,8,full__real_kodim11__rep8,12.962,scalar_avx2,768
81.388,1179648,3,tent_block_xor,1,1.65812,11.995630376120442,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,10.7706,77.91965390263842,full,0.000551,0.003986196618605627,8,full__real_kodim11__rep8,13.8227,scalar_avx2,768
23.7369,1179648,3,sine_xor,1,0.785725,1.6578365467795912,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,46.176,97.42882100492463,full,0.000557,0.0011752393732619329,8,full__real_kodim11__rep8,47.3946,scalar_avx2,768
68.1936,1179648,3,coupled_lattice_xor,1,0.781404,4.736585602405257,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,15.2795,92.61874742380526,full,0.000706,0.004279514099362316,8,full__real_kodim11__rep8,16.4972,scalar_avx2,768
11.2321,1179648,3,hamiltonian_lattice_xor,1,0.820137,0.8188350522668956,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,98.8569,98.69996705238668,full,0.00073,0.0007288411425832924,8,full__real_kodim11__rep8,100.159,scalar_avx2,768
327.291,1179648,3,chaotic_seed_blake3_xor,1,0.466977,13.585575888051668,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,2.52625,73.49518517441015,full,0.000576,0.016757338608791784,8,full__real_kodim11__rep8,3.4373,scalar_avx2,768
343.286,1179648,3,aes_ctr,1,2.9578,90.25497687021691,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,8,full__real_kodim11__rep8,3.27716,openssl_evp,768
841.147,1179648,3,chacha20,1,0.694907,51.95721741210952,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,8,full__real_kodim11__rep8,1.33746,openssl_evp,768
144.604,1179648,3,logistic_xor,1,1.69252,21.75506337493204,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,4.40564,56.628564157076774,full,0.000657,0.008444849477306235,9,full__real_kodim11__rep9,7.77989,scalar_avx2,768
15.1843,1179648,3,logistic_permute_xor,1,1.60801,2.170361522212999,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.7402,5.048218708453965,full,67.2617,90.78438915095931,9,full__real_kodim11__rep9,74.0895,scalar_avx2,768
117.071,1179648,3,arnold_xor,1,0.629828,6.554181460961793,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.80675,39.61419669579044,full,4.68984,48.80389945013091,9,full__real_kodim11__rep9,9.60956,scalar_avx2,768
87.9482,1179648,3,tiled_arnold_xor,1,1.79187,14.008177241314613,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,3.81297,29.808389880859313,full,5.62616,43.98323900059414,9,full__real_kodim11__rep9,12.7916,scalar_avx2,768
83.1355,1179648,3,tent_block_xor,1,1.79171,13.24044309456773,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,10.3586,76.54835539199385,full,0.000586,0.004330443907449694,9,full__real_kodim11__rep9,13.5321,scalar_avx2,768
24.8125,1179648,3,sine_xor,1,0.84587,1.865611235969925,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,43.9574,96.95038167097117,full,0.000648,0.0014291984358217118,9,full__real_kodim11__rep9,45.3401,scalar_avx2,768
70.5788,1179648,3,coupled_lattice_xor,1,0.747689,4.69076388366082,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,14.7367,92.45338653416648,full,0.000608,0.003814399357574845,9,full__real_kodim11__rep9,15.9396,scalar_avx2,768
11.8298,1179648,3,hamiltonian_lattice_xor,1,0.798302,0.8394439893626529,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,93.8111,98.64583081402623,full,0.000586,0.0006162006079986204,9,full__real_kodim11__rep9,95.0989,scalar_avx2,768
323.811,1179648,3,chaotic_seed_blake3_xor,1,0.521246,15.00312297618191,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,2.56069,73.70482838022595,full,0.000578,0.016636684176440958,9,full__real_kodim11__rep9,3.47425,scalar_avx2,768
354.53,1179648,3,aes_ctr,1,2.72598,85.90606987876627,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,9,full__real_kodim11__rep9,3.17321,openssl_evp,768
913.807,1179648,3,chacha20,1,0.620007,50.3616248751127,512,images/datasets/real/kodak/kodim11.png,real_kodim11,768x512,0,0.0,full,0,0.0,9,full__real_kodim11__rep9,1.23111,openssl_evp,768
144.227,1179648,3,logistic_xor,1,1.77007,22.69265235846819,512,images/datasets/real/kodak/kodim12.png,real_kodim12,768x512,4.37465,56.08389026421151,full,0.000536,0.006871627485997137,1,full__real_kodim12__rep1,7.80019,scalar_avx2,768
14.6861,1179648,3,logistic_permute_xor,1,1.52725,1.99371826988725,512,images/datasets/real/kodak/kodim12.png,real_kodim12,768x512,3.90987,5.10406236823314,full,69.8198,91.14487533794325,1,full__real_kodim12__rep1,76.6031,scalar_avx2,768
129.702,1179648,3,arnold_xor,1,0.285454,3.291006437807825,512,images/datasets/real/kodak/kodim12.png,real_kodim12,768x512,3.69267,42.57288649905001,full,4.30638,49.64836472302669,1,full__real_kodim12__rep1,8.67376,scalar_avx2,768
97.3368,1179648,3,tiled_arnold_xor,1,1.53883,13.314212047275431,512,images/datasets/real/kodak/kodim12.png,real_kodim12,768x512,3.54874,30.7042862828566,full,5.24635,45.392289189984254,1,full__real_kodim12__rep1,11.5578,scalar_avx2,768
86.2847,1179648,3,tent_block_xor,1,1.59743,12.251921277476953,512,images/datasets/real/kodak/kodim12.png,real_kodim12,768x512,10.1223,77.63571658664539,full,0.000512,0.003926922427942507,1,full__real_kodim12__rep1,13.0382,scalar_avx2,768
25.4573,1179648,3,sine_xor,1,0.552161,1.249470487603979,512,images/datasets/real/kodak/kodim12.png,real_kodim12,768x512,43.2712,97.91725124231753,full,0.000471,0.0010658134125037337,1,full__real_kodim12__rep1,44.1916,scalar_avx2,768
74.0161,1179648,3,coupled_lattice_xor,1,0.509647,3.3530731476242477,512,images/datasets/real/kodak/kodim12.png,real_kodim12,768x512,14.3038,94.10766214455835,full,0.000544,0.0035790886482361143,1,full__real_kodim12__rep1,15.1994,scalar_avx2,768
12.4112,1179648,3,hamiltonian_lattice_xor,1,0.856282,0.9446658848527038,512,images/datasets/real/kodak/kodim12.png,real_kodim12,768x512,89.4073,98.63576037659458,full,0.000554,0.0006111828815838683,1,full__real_kodim12__rep1,90.6439,scalar_avx2,768
324.814,1179648,3,chaotic_seed_blake3_xor,1,0.526087,15.189329961051298,512,images/datasets/real/kodak/kodim12.png,real_kodim12,768x512,2.55029,73.63268110857997,full,0.000577,0.016659304235851862,1,full__real_kodim12__rep1,3.46353,scalar_avx2,768
